x,y,label,group,file
-42.74576,33.202663,0,mast_20250822_143833_260,tester_data\all_tester\mast_20250822_143833_260.wav
-40.15256,35.619453,0,mast_20250822_143834_267,tester_data\all_tester\mast_20250822_143834_267.wav
-42.32188,31.70172,0,mast_20250822_143835_295,tester_data\all_tester\mast_20250822_143835_295.wav
-29.434837,27.30748,0,mast_20250822_143836_287,tester_data\all_tester\mast_20250822_143836_287.wav
-27.837769,27.292542,0,mast_20250822_143837_277,tester_data\all_tester\mast_20250822_143837_277.wav
-41.288815,33.444775,0,mast_20250822_143838_286,tester_data\all_tester\mast_20250822_143838_286.wav
-36.39244,37.410847,0,mast_20250822_143839_279,tester_data\all_tester\mast_20250822_143839_279.wav
-24.267727,25.794552,0,mast_20250822_143840_287,tester_data\all_tester\mast_20250822_143840_287.wav
-28.264715,26.199278,0,mast_20250822_143841_271,tester_data\all_tester\mast_20250822_143841_271.wav
-37.423653,31.49945,0,mast_20250822_143842_272,tester_data\all_tester\mast_20250822_143842_272.wav
-39.608456,34.63745,0,mast_20250822_143843_281,tester_data\all_tester\mast_20250822_143843_281.wav
-37.68011,37.207947,0,mast_20250822_143844_271,tester_data\all_tester\mast_20250822_143844_271.wav
-42.473457,32.33253,0,mast_20250822_143845_271,tester_data\all_tester\mast_20250822_143845_271.wav
-27.212484,26.203905,0,mast_20250822_143846_263,tester_data\all_tester\mast_20250822_143846_263.wav
-27.411375,26.894157,0,mast_20250822_143847_264,tester_data\all_tester\mast_20250822_143847_264.wav
-40.63666,33.226715,0,mast_20250822_143848_275,tester_data\all_tester\mast_20250822_143848_275.wav
-36.80425,37.86724,0,mast_20250822_143849_265,tester_data\all_tester\mast_20250822_143849_265.wav
-25.464365,27.531673,0,mast_20250822_143850_289,tester_data\all_tester\mast_20250822_143850_289.wav
-30.34347,27.410654,0,mast_20250822_143851_298,tester_data\all_tester\mast_20250822_143851_298.wav
-27.722055,25.376795,0,mast_20250822_143852_291,tester_data\all_tester\mast_20250822_143852_291.wav
-36.140976,36.03352,0,mast_20250822_143853_281,tester_data\all_tester\mast_20250822_143853_281.wav
-37.320698,37.53472,0,mast_20250822_143854_294,tester_data\all_tester\mast_20250822_143854_294.wav
-27.896427,43.5805,0,mast_20250822_143855_271,tester_data\all_tester\mast_20250822_143855_271.wav
-25.361238,25.435627,0,mast_20250822_143856_283,tester_data\all_tester\mast_20250822_143856_283.wav
-27.263245,26.432985,0,mast_20250822_143857_272,tester_data\all_tester\mast_20250822_143857_272.wav
-41.405514,31.8514,0,mast_20250822_143858_265,tester_data\all_tester\mast_20250822_143858_265.wav
-40.87236,35.62371,0,mast_20250822_143859_284,tester_data\all_tester\mast_20250822_143859_284.wav
-41.017582,32.576317,0,mast_20250822_143900_274,tester_data\all_tester\mast_20250822_143900_274.wav
-24.10159,24.84663,0,mast_20250822_143901_282,tester_data\all_tester\mast_20250822_143901_282.wav
-23.777172,24.663063,0,mast_20250822_143902_276,tester_data\all_tester\mast_20250822_143902_276.wav
-37.906036,33.47893,0,mast_20250822_143903_268,tester_data\all_tester\mast_20250822_143903_268.wav
-37.595345,37.17097,0,mast_20250822_143904_274,tester_data\all_tester\mast_20250822_143904_274.wav
-38.93414,34.489017,0,mast_20250822_143905_299,tester_data\all_tester\mast_20250822_143905_299.wav
-37.17245,31.279285,0,mast_20250822_143906_290,tester_data\all_tester\mast_20250822_143906_290.wav
-30.088392,27.69152,0,mast_20250822_143907_282,tester_data\all_tester\mast_20250822_143907_282.wav
-25.168886,27.20409,0,mast_20250822_143908_280,tester_data\all_tester\mast_20250822_143908_280.wav
-34.30458,39.659874,0,mast_20250822_143909_283,tester_data\all_tester\mast_20250822_143909_283.wav
-42.168236,32.46748,0,mast_20250822_143910_291,tester_data\all_tester\mast_20250822_143910_291.wav
-24.922998,25.225836,0,mast_20250822_143911_291,tester_data\all_tester\mast_20250822_143911_291.wav
-25.329369,25.093857,0,mast_20250822_143912_383,tester_data\all_tester\mast_20250822_143912_383.wav
-37.210644,33.223286,0,mast_20250822_143913_388,tester_data\all_tester\mast_20250822_143913_388.wav
-27.219076,44.3623,0,mast_20250822_143914_401,tester_data\all_tester\mast_20250822_143914_401.wav
-27.331972,44.146297,0,mast_20250822_143915_394,tester_data\all_tester\mast_20250822_143915_394.wav
-37.790604,31.184216,0,mast_20250822_143916_400,tester_data\all_tester\mast_20250822_143916_400.wav
-29.243704,27.292128,0,mast_20250822_143917_382,tester_data\all_tester\mast_20250822_143917_382.wav
-24.91559,26.763998,0,mast_20250822_143918_383,tester_data\all_tester\mast_20250822_143918_383.wav
-27.612923,44.01597,0,mast_20250822_143919_399,tester_data\all_tester\mast_20250822_143919_399.wav
-41.719532,33.08757,0,mast_20250822_143920_408,tester_data\all_tester\mast_20250822_143920_408.wav
-28.98551,27.389679,0,mast_20250822_143921_421,tester_data\all_tester\mast_20250822_143921_421.wav
-30.582813,27.28026,0,mast_20250822_143922_399,tester_data\all_tester\mast_20250822_143922_399.wav
-37.120102,33.208336,0,mast_20250822_143923_406,tester_data\all_tester\mast_20250822_143923_406.wav
-36.403946,37.79908,0,mast_20250822_143924_409,tester_data\all_tester\mast_20250822_143924_409.wav
-39.81974,35.188457,0,mast_20250822_143925_399,tester_data\all_tester\mast_20250822_143925_399.wav
-42.955254,30.88722,0,mast_20250822_143926_410,tester_data\all_tester\mast_20250822_143926_410.wav
-30.375124,27.782942,0,mast_20250822_143927_396,tester_data\all_tester\mast_20250822_143927_396.wav
-26.997467,27.432177,0,mast_20250822_143928_403,tester_data\all_tester\mast_20250822_143928_403.wav
-36.57901,37.296494,0,mast_20250822_143929_397,tester_data\all_tester\mast_20250822_143929_397.wav
-39.16383,35.546417,0,mast_20250822_143930_386,tester_data\all_tester\mast_20250822_143930_386.wav
-27.986872,27.217598,0,mast_20250822_143931_387,tester_data\all_tester\mast_20250822_143931_387.wav
-30.651072,27.414577,0,mast_20250822_143932_379,tester_data\all_tester\mast_20250822_143932_379.wav
-37.272472,32.585693,0,mast_20250822_143933_392,tester_data\all_tester\mast_20250822_143933_392.wav
-35.06751,38.28239,0,mast_20250822_143934_388,tester_data\all_tester\mast_20250822_143934_388.wav
-39.715057,35.380863,0,mast_20250822_143935_415,tester_data\all_tester\mast_20250822_143935_415.wav
-42.768856,31.250906,0,mast_20250822_143936_412,tester_data\all_tester\mast_20250822_143936_412.wav
-29.919212,27.565874,0,mast_20250822_143937_401,tester_data\all_tester\mast_20250822_143937_401.wav
-27.62947,27.353863,0,mast_20250822_143938_402,tester_data\all_tester\mast_20250822_143938_402.wav
-39.141624,35.323845,0,mast_20250822_143939_410,tester_data\all_tester\mast_20250822_143939_410.wav
-38.094093,36.63305,0,mast_20250822_143940_403,tester_data\all_tester\mast_20250822_143940_403.wav
-24.183683,25.652647,0,mast_20250822_143941_388,tester_data\all_tester\mast_20250822_143941_388.wav
-27.701326,25.937254,0,mast_20250822_143942_394,tester_data\all_tester\mast_20250822_143942_394.wav
-38.528336,31.228266,0,mast_20250822_143943_395,tester_data\all_tester\mast_20250822_143943_395.wav
-35.24328,37.985317,0,mast_20250822_143944_400,tester_data\all_tester\mast_20250822_143944_400.wav
-34.53748,39.416656,0,mast_20250822_143945_396,tester_data\all_tester\mast_20250822_143945_396.wav
-37.440586,33.41855,0,mast_20250822_143946_388,tester_data\all_tester\mast_20250822_143946_388.wav
-26.899996,26.084839,0,mast_20250822_143947_395,tester_data\all_tester\mast_20250822_143947_395.wav
-26.834562,26.682186,0,mast_20250822_143948_381,tester_data\all_tester\mast_20250822_143948_381.wav
-43.211685,31.745636,0,mast_20250822_143949_396,tester_data\all_tester\mast_20250822_143949_396.wav
-38.36127,36.673218,0,mast_20250822_143950_407,tester_data\all_tester\mast_20250822_143950_407.wav
-23.069427,24.51813,0,mast_20250822_143951_414,tester_data\all_tester\mast_20250822_143951_414.wav
-24.95204,24.98367,0,mast_20250822_143952_404,tester_data\all_tester\mast_20250822_143952_404.wav
-28.120056,25.25825,0,mast_20250822_143953_411,tester_data\all_tester\mast_20250822_143953_411.wav
-42.642906,32.66313,0,mast_20250822_143954_392,tester_data\all_tester\mast_20250822_143954_392.wav
-41.175346,35.501644,0,mast_20250822_143955_411,tester_data\all_tester\mast_20250822_143955_411.wav
-42.216114,32.762604,0,mast_20250822_143956_404,tester_data\all_tester\mast_20250822_143956_404.wav
-25.87944,25.601906,0,mast_20250822_143957_386,tester_data\all_tester\mast_20250822_143957_386.wav
-27.24104,26.458382,0,mast_20250822_143958_403,tester_data\all_tester\mast_20250822_143958_403.wav
-43.137897,31.582014,0,mast_20250822_143959_394,tester_data\all_tester\mast_20250822_143959_394.wav
-39.693195,36.31084,0,mast_20250822_144000_405,tester_data\all_tester\mast_20250822_144000_405.wav
-43.236225,31.259483,0,mast_20250822_144001_398,tester_data\all_tester\mast_20250822_144001_398.wav
-29.07838,26.788643,0,mast_20250822_144002_389,tester_data\all_tester\mast_20250822_144002_389.wav
-27.521288,25.520046,0,mast_20250822_144003_399,tester_data\all_tester\mast_20250822_144003_399.wav
-41.887024,33.00716,0,mast_20250822_144004_392,tester_data\all_tester\mast_20250822_144004_392.wav
-0.34546238,39.78268,0,mast_20250822_151036_586,tester_data\all_tester\mast_20250822_151036_586.wav
-1.9066631,42.89597,0,mast_20250822_151037_581,tester_data\all_tester\mast_20250822_151037_581.wav
-3.9674964,43.742504,0,mast_20250822_151038_598,tester_data\all_tester\mast_20250822_151038_598.wav
-1.8247072,42.60747,0,mast_20250822_151039_584,tester_data\all_tester\mast_20250822_151039_584.wav
-0.47425404,39.016075,0,mast_20250822_151040_591,tester_data\all_tester\mast_20250822_151040_591.wav
-5.0811787,35.528862,0,mast_20250822_151041_583,tester_data\all_tester\mast_20250822_151041_583.wav
-12.0014925,38.44121,0,mast_20250822_151042_594,tester_data\all_tester\mast_20250822_151042_594.wav
-13.676452,42.4642,0,mast_20250822_151043_583,tester_data\all_tester\mast_20250822_151043_583.wav
-2.0398703,41.83566,0,mast_20250822_151044_575,tester_data\all_tester\mast_20250822_151044_575.wav
-1.0997531,36.758858,0,mast_20250822_151045_584,tester_data\all_tester\mast_20250822_151045_584.wav
-0.7477691,36.87398,0,mast_20250822_151046_576,tester_data\all_tester\mast_20250822_151046_576.wav
-4.6825013,41.299362,0,mast_20250822_151047_584,tester_data\all_tester\mast_20250822_151047_584.wav
-7.9664474,42.507736,0,mast_20250822_151048_564,tester_data\all_tester\mast_20250822_151048_564.wav
-7.883286,42.526783,0,mast_20250822_151049_560,tester_data\all_tester\mast_20250822_151049_560.wav
-2.5790324,41.306335,0,mast_20250822_151050_591,tester_data\all_tester\mast_20250822_151050_591.wav
-2.6881833,35.903072,0,mast_20250822_151051_591,tester_data\all_tester\mast_20250822_151051_591.wav
-4.220169,36.098686,0,mast_20250822_151052_592,tester_data\all_tester\mast_20250822_151052_592.wav
-5.9265156,41.380608,0,mast_20250822_151053_576,tester_data\all_tester\mast_20250822_151053_576.wav
-0.9441354,43.607834,0,mast_20250822_151054_595,tester_data\all_tester\mast_20250822_151054_595.wav
-4.3839293,37.053196,0,mast_20250822_151055_581,tester_data\all_tester\mast_20250822_151055_581.wav
-5.160859,35.45397,0,mast_20250822_151056_591,tester_data\all_tester\mast_20250822_151056_591.wav
-12.124245,38.401188,0,mast_20250822_151057_583,tester_data\all_tester\mast_20250822_151057_583.wav
-5.8842435,42.167843,0,mast_20250822_151058_575,tester_data\all_tester\mast_20250822_151058_575.wav
-8.66572,42.530106,0,mast_20250822_151059_595,tester_data\all_tester\mast_20250822_151059_595.wav
-4.512443,42.051483,0,mast_20250822_151100_588,tester_data\all_tester\mast_20250822_151100_588.wav
-6.223803,36.75359,0,mast_20250822_151101_580,tester_data\all_tester\mast_20250822_151101_580.wav
-2.0751064,36.03435,0,mast_20250822_151102_570,tester_data\all_tester\mast_20250822_151102_570.wav
-5.16022,38.798317,0,mast_20250822_151103_565,tester_data\all_tester\mast_20250822_151103_565.wav
-14.24511,42.520733,0,mast_20250822_151104_573,tester_data\all_tester\mast_20250822_151104_573.wav
-10.448534,40.844566,0,mast_20250822_151105_589,tester_data\all_tester\mast_20250822_151105_589.wav
-2.9130528,36.21578,0,mast_20250822_151106_583,tester_data\all_tester\mast_20250822_151106_583.wav
-2.9297261,36.276012,0,mast_20250822_151107_589,tester_data\all_tester\mast_20250822_151107_589.wav
-2.7603972,41.690693,0,mast_20250822_151108_583,tester_data\all_tester\mast_20250822_151108_583.wav
-5.598621,43.014763,0,mast_20250822_151109_577,tester_data\all_tester\mast_20250822_151109_577.wav
-14.108166,42.57497,0,mast_20250822_151110_590,tester_data\all_tester\mast_20250822_151110_590.wav
-8.718684,39.828644,0,mast_20250822_151111_575,tester_data\all_tester\mast_20250822_151111_575.wav
-1.1857462,36.318268,0,mast_20250822_151112_584,tester_data\all_tester\mast_20250822_151112_584.wav
-3.123458,36.531578,0,mast_20250822_151113_576,tester_data\all_tester\mast_20250822_151113_576.wav
-10.562384,41.390797,0,mast_20250822_151114_569,tester_data\all_tester\mast_20250822_151114_569.wav
-13.021963,42.425465,0,mast_20250822_151115_578,tester_data\all_tester\mast_20250822_151115_578.wav
-1.5558726,37.65732,0,mast_20250822_151116_564,tester_data\all_tester\mast_20250822_151116_564.wav
1.5591828,36.407516,0,mast_20250822_151117_575,tester_data\all_tester\mast_20250822_151117_575.wav
-3.4322453,40.1418,0,mast_20250822_151118_567,tester_data\all_tester\mast_20250822_151118_567.wav
-0.33705825,43.250652,0,mast_20250822_151119_566,tester_data\all_tester\mast_20250822_151119_566.wav
-2.170259,44.71295,0,mast_20250822_151120_585,tester_data\all_tester\mast_20250822_151120_585.wav
-7.268837,41.84072,0,mast_20250822_151121_596,tester_data\all_tester\mast_20250822_151121_596.wav
-3.904824,37.01254,0,mast_20250822_151122_583,tester_data\all_tester\mast_20250822_151122_583.wav
-1.433628,36.180573,0,mast_20250822_151123_575,tester_data\all_tester\mast_20250822_151123_575.wav
-10.755006,39.31201,0,mast_20250822_151124_589,tester_data\all_tester\mast_20250822_151124_589.wav
-6.6876893,43.3637,0,mast_20250822_151125_581,tester_data\all_tester\mast_20250822_151125_581.wav
-10.342653,40.74502,0,mast_20250822_151126_583,tester_data\all_tester\mast_20250822_151126_583.wav
0.46324447,36.707424,0,mast_20250822_151127_575,tester_data\all_tester\mast_20250822_151127_575.wav
-2.0202858,36.797756,0,mast_20250822_151128_573,tester_data\all_tester\mast_20250822_151128_573.wav
-13.137843,41.333923,0,mast_20250822_151129_575,tester_data\all_tester\mast_20250822_151129_575.wav
-6.2558117,43.0501,0,mast_20250822_151130_567,tester_data\all_tester\mast_20250822_151130_567.wav
-5.8437343,42.770023,0,mast_20250822_151131_573,tester_data\all_tester\mast_20250822_151131_573.wav
-1.7739779,41.29114,0,mast_20250822_151132_573,tester_data\all_tester\mast_20250822_151132_573.wav
-2.7314887,35.911636,0,mast_20250822_151133_566,tester_data\all_tester\mast_20250822_151133_566.wav
-4.583369,36.261513,0,mast_20250822_151134_576,tester_data\all_tester\mast_20250822_151134_576.wav
-5.978447,42.001926,0,mast_20250822_151135_599,tester_data\all_tester\mast_20250822_151135_599.wav
-6.665416,42.34146,0,mast_20250822_151136_592,tester_data\all_tester\mast_20250822_151136_592.wav
-1.7376467,37.51091,0,mast_20250822_151137_595,tester_data\all_tester\mast_20250822_151137_595.wav
1.3402904,36.48755,0,mast_20250822_151138_585,tester_data\all_tester\mast_20250822_151138_585.wav
0.6341888,41.94156,0,mast_20250822_151139_574,tester_data\all_tester\mast_20250822_151139_574.wav
-0.7861465,43.39065,0,mast_20250822_151140_589,tester_data\all_tester\mast_20250822_151140_589.wav
-4.4235077,43.517937,0,mast_20250822_151141_579,tester_data\all_tester\mast_20250822_151141_579.wav
-4.6991477,41.545776,0,mast_20250822_151142_602,tester_data\all_tester\mast_20250822_151142_602.wav
-0.65078765,37.29728,0,mast_20250822_151143_591,tester_data\all_tester\mast_20250822_151143_591.wav
-3.2299514,35.851006,0,mast_20250822_151144_607,tester_data\all_tester\mast_20250822_151144_607.wav
-11.909793,38.638317,0,mast_20250822_151145_591,tester_data\all_tester\mast_20250822_151145_591.wav
-12.370966,42.569923,0,mast_20250822_151146_599,tester_data\all_tester\mast_20250822_151146_599.wav
-0.6292535,41.79933,0,mast_20250822_151147_596,tester_data\all_tester\mast_20250822_151147_596.wav
0.4017128,36.69093,0,mast_20250822_151148_589,tester_data\all_tester\mast_20250822_151148_589.wav
-0.4773327,37.35313,0,mast_20250822_151149_599,tester_data\all_tester\mast_20250822_151149_599.wav
-4.1037097,41.7154,0,mast_20250822_151150_624,tester_data\all_tester\mast_20250822_151150_624.wav
-12.759207,42.65465,0,mast_20250822_151151_614,tester_data\all_tester\mast_20250822_151151_614.wav
-12.035692,42.479523,0,mast_20250822_151152_624,tester_data\all_tester\mast_20250822_151152_624.wav
-2.3865607,41.00402,0,mast_20250822_151153_607,tester_data\all_tester\mast_20250822_151153_607.wav
-5.320882,35.410374,0,mast_20250822_151154_602,tester_data\all_tester\mast_20250822_151154_602.wav
-11.423562,38.447296,0,mast_20250822_151155_612,tester_data\all_tester\mast_20250822_151155_612.wav
-10.4268,41.719685,0,mast_20250822_151156_602,tester_data\all_tester\mast_20250822_151156_602.wav
-10.560656,41.876453,0,mast_20250822_151157_614,tester_data\all_tester\mast_20250822_151157_614.wav
-4.781077,36.711063,0,mast_20250822_151158_608,tester_data\all_tester\mast_20250822_151158_608.wav
-1.6612978,36.34839,0,mast_20250822_151159_595,tester_data\all_tester\mast_20250822_151159_595.wav
-8.47933,39.71342,0,mast_20250822_151200_603,tester_data\all_tester\mast_20250822_151200_603.wav
