x,y,label,group,file
-29.903307,18.45703,0,mast_20250822_143933_392,tester_data\all_tester\mast_20250822_143933_392.wav
-26.960045,24.22634,0,mast_20250822_143934_388,tester_data\all_tester\mast_20250822_143934_388.wav
-31.740015,21.670973,0,mast_20250822_143935_415,tester_data\all_tester\mast_20250822_143935_415.wav
-35.365105,18.078453,0,mast_20250822_143936_412,tester_data\all_tester\mast_20250822_143936_412.wav
-26.871044,11.859934,0,mast_20250822_143937_401,tester_data\all_tester\mast_20250822_143937_401.wav
-25.21136,10.317889,0,mast_20250822_143938_402,tester_data\all_tester\mast_20250822_143938_402.wav
-31.183743,21.559477,0,mast_20250822_143939_410,tester_data\all_tester\mast_20250822_143939_410.wav
-30.0299,22.753172,0,mast_20250822_143940_403,tester_data\all_tester\mast_20250822_143940_403.wav
-23.597698,6.8674755,0,mast_20250822_143941_388,tester_data\all_tester\mast_20250822_143941_388.wav
-26.07864,9.200677,0,mast_20250822_143942_394,tester_data\all_tester\mast_20250822_143942_394.wav
-31.372362,17.28875,0,mast_20250822_143943_395,tester_data\all_tester\mast_20250822_143943_395.wav
-27.144035,23.937904,0,mast_20250822_143944_400,tester_data\all_tester\mast_20250822_143944_400.wav
-26.398136,25.29281,0,mast_20250822_143945_396,tester_data\all_tester\mast_20250822_143945_396.wav
-29.898743,19.327309,0,mast_20250822_143946_388,tester_data\all_tester\mast_20250822_143946_388.wav
-25.408432,8.882151,0,mast_20250822_143947_395,tester_data\all_tester\mast_20250822_143947_395.wav
-24.988039,9.302983,0,mast_20250822_143948_381,tester_data\all_tester\mast_20250822_143948_381.wav
-35.693893,18.616241,0,mast_20250822_143949_396,tester_data\all_tester\mast_20250822_143949_396.wav
-30.293554,22.817083,0,mast_20250822_143950_407,tester_data\all_tester\mast_20250822_143950_407.wav
-23.366861,5.378852,0,mast_20250822_143951_414,tester_data\all_tester\mast_20250822_143951_414.wav
-24.598257,6.8383155,0,mast_20250822_143952_404,tester_data\all_tester\mast_20250822_143952_404.wav
-26.87102,9.047428,0,mast_20250822_143953_411,tester_data\all_tester\mast_20250822_143953_411.wav
-35.009842,19.420439,0,mast_20250822_143954_392,tester_data\all_tester\mast_20250822_143954_392.wav
-33.16381,21.966648,0,mast_20250822_143955_411,tester_data\all_tester\mast_20250822_143955_411.wav
-34.576576,19.451614,0,mast_20250822_143956_404,tester_data\all_tester\mast_20250822_143956_404.wav
-24.922974,7.892202,0,mast_20250822_143957_386,tester_data\all_tester\mast_20250822_143957_386.wav
-25.434212,9.375472,0,mast_20250822_143958_403,tester_data\all_tester\mast_20250822_143958_403.wav
-35.645638,18.446606,0,mast_20250822_143959_394,tester_data\all_tester\mast_20250822_143959_394.wav
-31.584991,22.600582,0,mast_20250822_144000_405,tester_data\all_tester\mast_20250822_144000_405.wav
-35.79939,18.147694,0,mast_20250822_144001_398,tester_data\all_tester\mast_20250822_144001_398.wav
-26.680683,10.7388935,0,mast_20250822_144002_389,tester_data\all_tester\mast_20250822_144002_389.wav
-26.228912,8.841469,0,mast_20250822_144003_399,tester_data\all_tester\mast_20250822_144003_399.wav
-34.21655,19.638454,0,mast_20250822_144004_392,tester_data\all_tester\mast_20250822_144004_392.wav
5.635081,26.046804,0,mast_20250822_151036_586,tester_data\all_tester\mast_20250822_151036_586.wav
3.3196309,28.52224,0,mast_20250822_151037_581,tester_data\all_tester\mast_20250822_151037_581.wav
1.1810436,28.882689,0,mast_20250822_151038_598,tester_data\all_tester\mast_20250822_151038_598.wav
3.461355,28.267262,0,mast_20250822_151039_584,tester_data\all_tester\mast_20250822_151039_584.wav
5.7094703,25.308733,0,mast_20250822_151040_591,tester_data\all_tester\mast_20250822_151040_591.wav
2.7911136,20.324953,0,mast_20250822_151041_583,tester_data\all_tester\mast_20250822_151041_583.wav
-5.52117,22.56074,0,mast_20250822_151042_594,tester_data\all_tester\mast_20250822_151042_594.wav
-7.7466054,26.332043,0,mast_20250822_151043_583,tester_data\all_tester\mast_20250822_151043_583.wav
3.4238527,27.468403,0,mast_20250822_151044_575,tester_data\all_tester\mast_20250822_151044_575.wav
5.885698,23.006489,0,mast_20250822_151045_584,tester_data\all_tester\mast_20250822_151045_584.wav
6.169925,23.254904,0,mast_20250822_151046_576,tester_data\all_tester\mast_20250822_151046_576.wav
1.0581014,26.356443,0,mast_20250822_151047_584,tester_data\all_tester\mast_20250822_151047_584.wav
-2.3343365,26.976952,0,mast_20250822_151048_564,tester_data\all_tester\mast_20250822_151048_564.wav
-2.252527,27.000116,0,mast_20250822_151049_560,tester_data\all_tester\mast_20250822_151049_560.wav
3.0607717,26.840769,0,mast_20250822_151050_591,tester_data\all_tester\mast_20250822_151050_591.wav
4.7537704,21.585691,0,mast_20250822_151051_591,tester_data\all_tester\mast_20250822_151051_591.wav
3.3238063,21.179142,0,mast_20250822_151052_592,tester_data\all_tester\mast_20250822_151052_592.wav
-0.15265402,26.198011,0,mast_20250822_151053_576,tester_data\all_tester\mast_20250822_151053_576.wav
4.0756173,29.433071,0,mast_20250822_151054_595,tester_data\all_tester\mast_20250822_151054_595.wav
2.8556612,22.004131,0,mast_20250822_151055_581,tester_data\all_tester\mast_20250822_151055_581.wav
2.7557175,20.215782,0,mast_20250822_151056_591,tester_data\all_tester\mast_20250822_151056_591.wav
-5.6382136,22.519064,0,mast_20250822_151057_583,tester_data\all_tester\mast_20250822_151057_583.wav
-0.28107452,26.958958,0,mast_20250822_151058_575,tester_data\all_tester\mast_20250822_151058_575.wav
-3.0118308,26.91756,0,mast_20250822_151059_595,tester_data\all_tester\mast_20250822_151059_595.wav
1.0645319,27.120216,0,mast_20250822_151100_588,tester_data\all_tester\mast_20250822_151100_588.wav
1.4291964,21.180346,0,mast_20250822_151101_580,tester_data\all_tester\mast_20250822_151101_580.wav
5.2703347,21.954166,0,mast_20250822_151102_570,tester_data\all_tester\mast_20250822_151102_570.wav
1.291034,23.872572,0,mast_20250822_151103_565,tester_data\all_tester\mast_20250822_151103_565.wav
-8.31182,26.336575,0,mast_20250822_151104_573,tester_data\all_tester\mast_20250822_151104_573.wav
-4.430861,25.095337,0,mast_20250822_151105_589,tester_data\all_tester\mast_20250822_151105_589.wav
4.4446893,21.780916,0,mast_20250822_151106_583,tester_data\all_tester\mast_20250822_151106_583.wav
4.3992066,21.836102,0,mast_20250822_151107_589,tester_data\all_tester\mast_20250822_151107_589.wav
2.793676,27.163847,0,mast_20250822_151108_583,tester_data\all_tester\mast_20250822_151108_583.wav
-0.17279662,27.840912,0,mast_20250822_151109_577,tester_data\all_tester\mast_20250822_151109_577.wav
-8.184373,26.404465,0,mast_20250822_151110_590,tester_data\all_tester\mast_20250822_151110_590.wav
-2.6406202,24.365873,0,mast_20250822_151111_575,tester_data\all_tester\mast_20250822_151111_575.wav
5.976046,22.585773,0,mast_20250822_151112_584,tester_data\all_tester\mast_20250822_151112_584.wav
4.139943,22.004713,0,mast_20250822_151113_576,tester_data\all_tester\mast_20250822_151113_576.wav
-4.618673,25.615946,0,mast_20250822_151114_569,tester_data\all_tester\mast_20250822_151114_569.wav
-7.1029162,26.362017,0,mast_20250822_151115_578,tester_data\all_tester\mast_20250822_151115_578.wav
5.1147795,23.63708,0,mast_20250822_151116_564,tester_data\all_tester\mast_20250822_151116_564.wav
8.423512,24.074186,0,mast_20250822_151117_575,tester_data\all_tester\mast_20250822_151117_575.wav
2.5583875,25.513277,0,mast_20250822_151118_567,tester_data\all_tester\mast_20250822_151118_567.wav
4.7269096,29.231558,0,mast_20250822_151119_566,tester_data\all_tester\mast_20250822_151119_566.wav
2.6786644,30.237593,0,mast_20250822_151120_585,tester_data\all_tester\mast_20250822_151120_585.wav
-1.5452014,26.40583,0,mast_20250822_151121_596,tester_data\all_tester\mast_20250822_151121_596.wav
3.2444568,22.15851,0,mast_20250822_151122_583,tester_data\all_tester\mast_20250822_151122_583.wav
5.7979884,22.352257,0,mast_20250822_151123_575,tester_data\all_tester\mast_20250822_151123_575.wav
-4.469887,23.584879,0,mast_20250822_151124_589,tester_data\all_tester\mast_20250822_151124_589.wav
-1.2818742,27.989862,0,mast_20250822_151125_581,tester_data\all_tester\mast_20250822_151125_581.wav
-4.3128066,25.013216,0,mast_20250822_151126_583,tester_data\all_tester\mast_20250822_151126_583.wav
7.328672,23.701794,0,mast_20250822_151127_575,tester_data\all_tester\mast_20250822_151127_575.wav
5.025814,22.679205,0,mast_20250822_151128_573,tester_data\all_tester\mast_20250822_151128_573.wav
-7.0692406,25.287922,0,mast_20250822_151129_575,tester_data\all_tester\mast_20250822_151129_575.wav
-0.80230373,27.75291,0,mast_20250822_151130_567,tester_data\all_tester\mast_20250822_151130_567.wav
-0.35606608,27.55754,0,mast_20250822_151131_573,tester_data\all_tester\mast_20250822_151131_573.wav
3.8312163,27.035849,0,mast_20250822_151132_573,tester_data\all_tester\mast_20250822_151132_573.wav
4.7165694,21.574179,0,mast_20250822_151133_566,tester_data\all_tester\mast_20250822_151133_566.wav
2.9513483,21.186905,0,mast_20250822_151134_576,tester_data\all_tester\mast_20250822_151134_576.wav
-0.32367513,26.780075,0,mast_20250822_151135_599,tester_data\all_tester\mast_20250822_151135_599.wav
-1.0552526,26.988125,0,mast_20250822_151136_592,tester_data\all_tester\mast_20250822_151136_592.wav
5.000804,23.427422,0,mast_20250822_151137_595,tester_data\all_tester\mast_20250822_151137_595.wav
8.204222,24.008766,0,mast_20250822_151138_585,tester_data\all_tester\mast_20250822_151138_585.wav
6.0511346,27.993256,0,mast_20250822_151139_574,tester_data\all_tester\mast_20250822_151139_574.wav
4.276185,29.26296,0,mast_20250822_151140_589,tester_data\all_tester\mast_20250822_151140_589.wav
0.7995245,28.568918,0,mast_20250822_151141_579,tester_data\all_tester\mast_20250822_151141_579.wav
0.9918559,26.586384,0,mast_20250822_151142_602,tester_data\all_tester\mast_20250822_151142_602.wav
6.0767217,23.655981,0,mast_20250822_151143_591,tester_data\all_tester\mast_20250822_151143_591.wav
4.2855763,21.320833,0,mast_20250822_151144_607,tester_data\all_tester\mast_20250822_151144_607.wav
-5.462126,22.772938,0,mast_20250822_151145_591,tester_data\all_tester\mast_20250822_151145_591.wav
-6.4897423,26.56665,0,mast_20250822_151146_599,tester_data\all_tester\mast_20250822_151146_599.wav
4.781375,27.770418,0,mast_20250822_151147_596,tester_data\all_tester\mast_20250822_151147_596.wav
7.2823663,23.669163,0,mast_20250822_151148_589,tester_data\all_tester\mast_20250822_151148_589.wav
6.215744,23.787672,0,mast_20250822_151149_599,tester_data\all_tester\mast_20250822_151149_599.wav
1.5152323,26.87914,0,mast_20250822_151150_624,tester_data\all_tester\mast_20250822_151150_624.wav
-6.879833,26.61428,0,mast_20250822_151151_614,tester_data\all_tester\mast_20250822_151151_614.wav
-6.1516147,26.51719,0,mast_20250822_151152_624,tester_data\all_tester\mast_20250822_151152_624.wav
3.3218036,26.597837,0,mast_20250822_151153_607,tester_data\all_tester\mast_20250822_151153_607.wav
2.622609,20.116714,0,mast_20250822_151154_602,tester_data\all_tester\mast_20250822_151154_602.wav
-4.968298,22.623686,0,mast_20250822_151155_612,tester_data\all_tester\mast_20250822_151155_612.wav
-4.522785,25.956516,0,mast_20250822_151156_602,tester_data\all_tester\mast_20250822_151156_602.wav
-4.6747074,26.095592,0,mast_20250822_151157_614,tester_data\all_tester\mast_20250822_151157_614.wav
2.6125126,21.53052,0,mast_20250822_151158_608,tester_data\all_tester\mast_20250822_151158_608.wav
5.524753,22.403069,0,mast_20250822_151159_595,tester_data\all_tester\mast_20250822_151159_595.wav
-2.3961232,24.296923,0,mast_20250822_151200_603,tester_data\all_tester\mast_20250822_151200_603.wav
4.834834,29.242811,0,mast_20250822_151201_644,tester_data\all_tester\mast_20250822_151201_644.wav
4.5637,29.542885,0,mast_20250822_151202_648,tester_data\all_tester\mast_20250822_151202_648.wav
3.5351615,28.044401,0,mast_20250822_151203_641,tester_data\all_tester\mast_20250822_151203_641.wav
6.926453,24.327908,0,mast_20250822_151204_638,tester_data\all_tester\mast_20250822_151204_638.wav
8.310926,24.04967,0,mast_20250822_151205_662,tester_data\all_tester\mast_20250822_151205_662.wav
0.1331495,25.185873,0,mast_20250822_151206_672,tester_data\all_tester\mast_20250822_151206_672.wav
-5.632058,26.506985,0,mast_20250822_151207_655,tester_data\all_tester\mast_20250822_151207_655.wav
4.1373897,26.80212,0,mast_20250822_151208_645,tester_data\all_tester\mast_20250822_151208_645.wav
8.104553,23.985565,0,mast_20250822_151209_656,tester_data\all_tester\mast_20250822_151209_656.wav
5.922416,24.183598,0,mast_20250822_151210_649,tester_data\all_tester\mast_20250822_151210_649.wav
1.8770983,27.20113,0,mast_20250822_151211_656,tester_data\all_tester\mast_20250822_151211_656.wav
3.1290846,30.212292,0,mast_20250822_151212_653,tester_data\all_tester\mast_20250822_151212_653.wav
0.14117286,27.30123,0,mast_20250822_151213_644,tester_data\all_tester\mast_20250822_151213_644.wav
5.190349,26.347445,0,mast_20250822_151214_654,tester_data\all_tester\mast_20250822_151214_654.wav
3.3147633,20.657707,0,mast_20250822_151215_647,tester_data\all_tester\mast_20250822_151215_647.wav
-4.6416216,22.7869,0,mast_20250822_151216_656,tester_data\all_tester\mast_20250822_151216_656.wav
-1.4998219,27.177044,0,mast_20250822_151217_647,tester_data\all_tester\mast_20250822_151217_647.wav
-7.422857,26.025406,0,mast_20250822_151218_640,tester_data\all_tester\mast_20250822_151218_640.wav
5.463092,23.341068,0,mast_20250822_151219_640,tester_data\all_tester\mast_20250822_151219_640.wav
6.7476163,23.409323,0,mast_20250822_151220_671,tester_data\all_tester\mast_20250822_151220_671.wav
-2.9188735,24.347366,0,mast_20250822_151221_660,tester_data\all_tester\mast_20250822_151221_660.wav
-2.991833,26.785866,0,mast_20250822_151222_650,tester_data\all_tester\mast_20250822_151222_650.wav
0.035857417,27.988758,0,mast_20250822_151223_663,tester_data\all_tester\mast_20250822_151223_663.wav
3.655105,27.773888,0,mast_20250822_151224_656,tester_data\all_tester\mast_20250822_151224_656.wav
2.479042,20.643394,0,mast_20250822_151225_665,tester_data\all_tester\mast_20250822_151225_665.wav
3.1850278,20.850319,0,mast_20250822_151226_652,tester_data\all_tester\mast_20250822_151226_652.wav
0.47932315,25.41157,0,mast_20250822_151227_665,tester_data\all_tester\mast_20250822_151227_665.wav
-6.922122,26.766537,0,mast_20250822_151228_656,tester_data\all_tester\mast_20250822_151228_656.wav
1.2276698,24.740688,0,mast_20250822_151229_648,tester_data\all_tester\mast_20250822_151229_648.wav
8.079036,23.967459,0,mast_20250822_151230_656,tester_data\all_tester\mast_20250822_151230_656.wav
0.38087612,7.7454424,0,mast_20250826_105033_996,tester_data\all_tester\mast_20250826_105033_996.wav
-2.526968,3.963169,0,mast_20250826_105034_980,tester_data\all_tester\mast_20250826_105034_980.wav
15.287645,29.211521,0,mast_20250826_105037_991,tester_data\all_tester\mast_20250826_105037_991.wav
17.991955,31.408916,0,mast_20250826_105038_991,tester_data\all_tester\mast_20250826_105038_991.wav
16.991842,31.537903,0,mast_20250826_105039_976,tester_data\all_tester\mast_20250826_105039_976.wav
-1.2313502,6.401223,0,mast_20250826_105040_979,tester_data\all_tester\mast_20250826_105040_979.wav
-0.62172145,6.585329,0,mast_20250826_105043_956,tester_data\all_tester\mast_20250826_105043_956.wav
0.44581887,8.112416,0,mast_20250826_105044_954,tester_data\all_tester\mast_20250826_105044_954.wav
15.7960615,30.475365,0,mast_20250826_105045_963,tester_data\all_tester\mast_20250826_105045_963.wav
-1.9839766,3.9337988,0,mast_20250826_105049_976,tester_data\all_tester\mast_20250826_105049_976.wav
18.319479,31.516687,0,mast_20250826_105050_965,tester_data\all_tester\mast_20250826_105050_965.wav
16.992832,31.155943,0,mast_20250826_105051_972,tester_data\all_tester\mast_20250826_105051_972.wav
-2.9976687,3.9881964,0,mast_20250826_105052_962,tester_data\all_tester\mast_20250826_105052_962.wav
-6.938738,-13.578051,0,mast_20250826_105054_956,tester_data\all_tester\mast_20250826_105054_956.wav
1.3135768,6.5048,0,mast_20250826_105055_949,tester_data\all_tester\mast_20250826_105055_949.wav
16.773254,31.356684,0,mast_20250826_105056_958,tester_data\all_tester\mast_20250826_105056_958.wav
15.821016,30.160553,0,mast_20250826_105057_951,tester_data\all_tester\mast_20250826_105057_951.wav
14.787148,29.81385,0,mast_20250826_105101_955,tester_data\all_tester\mast_20250826_105101_955.wav
18.076159,31.455088,0,mast_20250826_105102_971,tester_data\all_tester\mast_20250826_105102_971.wav
17.017437,31.055056,0,mast_20250826_105103_952,tester_data\all_tester\mast_20250826_105103_952.wav
0.46393752,7.4003572,0,mast_20250826_105107_956,tester_data\all_tester\mast_20250826_105107_956.wav
0.5943047,7.8901,0,mast_20250826_105108_943,tester_data\all_tester\mast_20250826_105108_943.wav
-1.7132944,3.463466,0,mast_20250826_105109_936,tester_data\all_tester\mast_20250826_105109_936.wav
-2.7813048,2.1645348,0,mast_20250826_105112_947,tester_data\all_tester\mast_20250826_105112_947.wav
0.027117196,6.5908046,0,mast_20250826_105113_927,tester_data\all_tester\mast_20250826_105113_927.wav
17.852345,31.393171,0,mast_20250826_105114_922,tester_data\all_tester\mast_20250826_105114_922.wav
16.420483,30.590773,0,mast_20250826_105115_923,tester_data\all_tester\mast_20250826_105115_923.wav
15.305927,29.102053,0,mast_20250826_105118_959,tester_data\all_tester\mast_20250826_105118_959.wav
15.179437,31.832039,0,mast_20250826_105119_943,tester_data\all_tester\mast_20250826_105119_943.wav
15.245924,31.781519,0,mast_20250826_105120_943,tester_data\all_tester\mast_20250826_105120_943.wav
